class,precision,recall,f1-score,support
tomato_bacterial_spot,0.9822695035460993,0.9753521126760564,0.9787985865724381,284.0
tomato_early_blight,0.9918367346938776,0.9878048780487805,0.9898167006109979,246.0
tomato_healthy_leaf,1.0,0.9901960784313726,0.9950738916256158,306.0
tomato_late_blight,0.9936102236421726,0.9967948717948718,0.9952,312.0
tomato_leaf_mold,0.9927797833935018,0.9963768115942029,0.9945750452079566,276.0
tomato_mosaic_virus,0.9953703703703703,0.9953703703703703,0.9953703703703703,216.0
tomato_powdery_mildew,0.9900990099009901,0.9900990099009901,0.9900990099009901,101.0
tomato_septoria_leaf_spot,0.9726962457337884,0.986159169550173,0.979381443298969,289.0
tomato_spider_mites,1.0,1.0,1.0,176.0
tomato_spotted_wilt_virus,1.0,1.0,1.0,43.0
tomato_target_spot,1.0,0.9945652173913043,0.997275204359673,184.0
tomato_yellow_leaf_curl,0.9902912621359223,0.9951219512195122,0.9927007299270073,205.0
